t,lead_I,lead_II,v3,v4
106.4,-123907,-98628,-103332,-91853
108.4,-123976,-98833,-103437,-91949
110.4,-124164,-98994,-103476,-91997
112.4,-124464,-99060,-103548,-92082
114.4,-124715,-99013,-103686,-92211
116.4,-124663,-98848,-103751,-92269
118.4,-124368,-98682,-103619,-92150
120.4,-124112,-98601,-103394,-91940
122.4,-123932,-98505,-103294,-91852
124.4,-123747,-98363,-103338,-91921
126.4,-123682,-98350,-103375,-91982
128.4,-123845,-98566,-103388,-91998
130.4,-124175,-98883,-103496,-92109
132.4,-124612,-99130,-103693,-92329
134.4,-124950,-99148,-103839,-92498
136.4,-124802,-98870,-103858,-92520
138.4,-124288,-98549,-103763,-92437
140.4,-124007,-98528,-103595,-92300
142.4,-123942,-98648,-103446,-92165
144.4,-123607,-98531,-103407,-92109
146.4,-123379,-98384,-103465,-92147
148.4,-123923,-98621,-103545,-92218
150.4,-124595,-98902,-103614,-92281
152.4,-124494,-98719,-103654,-92332
154.4,-124239,-98489,-103664,-92374
156.4,-124577,-98757,-103720,-92440
158.4,-124724,-99065,-103876,-92591
160.4,-124091,-98951,-104057,-92839
162.4,-123675,-99013,-104166,-93135
164.4,-124119,-99690,-104190,-93417
166.4,-124605,-100285,-104150,-93650
168.4,-124641,-100239,-104075,-93828
170.5,-124749,-99969,-103990,-93924
172.5,-125010,-99790,-103808,-93809
174.5,-124876,-99392,-103375,-93356
176.5,-124304,-98651,-102737,-92633
178.5,-123689,-97839,-102096,-91817
180.5,-123135,-97080,-101442,-90900
182.5,-122592,-96340,-100604,-89749
184.5,-122095,-95538,-99658,-88403
186.5,-121548,-94350,-98820,-86979
188.5,-120869,-92493,-98024,-85377
190.5,-120208,-90293,-97156,-83537
192.5,-119635,-88401,-96528,-81835
194.5,-119115,-87153,-96502,-80706
196.5,-118897,-86591,-96934,-80110
198.5,-119195,-86656,-97481,-79811
200.5,-119645,-87083,-98025,-79736
202.5,-119872,-87626,-98461,-79762
204.5,-120168,-88426,-98749,-79819
206.5,-120820,-89689,-99250,-80325
208.5,-121468,-91189,-100242,-81662
210.5,-121837,-92604,-101328,-83403
212.5,-122359,-94015,-102128,-85071
214.5,-123378,-95607,-103005,-87067
216.5,-124422,-97176,-104242,-89653
218.5,-124864,-98315,-105277,-91906
220.5,-124767,-98915,-105589,-92932
222.5,-124586,-99235,-105523,-93167
224.5,-124467,-99533,-105542,-93411
226.5,-124384,-99782,-105515,-93623
228.5,-124514,-99825,-105249,-93527
230.5,-124859,-99731,-104960,-93352
232.5,-124997,-99719,-104813,-93294
234.5,-124759,-99752,-104630,-93132
236.5,-124568,-99581,-104302,-92758
238.5,-124655,-99262,-104026,-92430
240.5,-124690,-99147,-103963,-92323
242.5,-124461,-99273,-103985,-92301
244.5,-124177,-99284,-103895,-92192
246.5,-124027,-99074,-103724,-92027
248.5,-124017,-98917,-103666,-91977
250.5,-124111,-98910,-103762,-92119
252.5,-124211,-98892,-103830,-92312
254.5,-124211,-98839,-103733,-92367
256.5,-124138,-98819,-103541,-92275
258.5,-124052,-98724,-103367,-92156
260.5,-123944,-98487,-103250,-92103
262.5,-123851,-98282,-103217,-92129
264.5,-123825,-98236,-103221,-92153
266.5,-123831,-98271,-103151,-92064
268.5,-123867,-98342,-103059,-91935
270.5,-124043,-98481,-103130,-91963
272.5,-124321,-98603,-103315,-92103
274.5,-124426,-98554,-103353,-92081
276.5,-124214,-98361,-103183,-91828
278.5,-123875,-98208,-102977,-91546
280.5,-123636,-98161,-102831,-91369
282.5,-123516,-98093,-102728,-91262
284.5,-123487,-97977,-102654,-91186
286.5,-123606,-98010,-102590,-91129
288.5,-123893,-98295,-102538,-91098
290.5,-124214,-98591,-102548,-91130
292.5,-124358,-98595,-102571,-91181
294.5,-124209,-98301,-102451,-91108
296.5,-123880,-97929,-102202,-90912
298.5,-123589,-97625,-102009,-90774
300.5,-123385,-97376,-101920,-90744
302.5,-123216,-97201,-101816,-90697
304.5,-123176,-97226,-101667,-90605
306.5,-123330,-97450,-101520,-90524
308.5,-123540,-97702,-101364,-90432
310.5,-123734,-97908,-101225,-90325
312.5,-123961,-98047,-101186,-90283
314.5,-124084,-97936,-101188,-90265
316.5,-123947,-97576,-101066,-90117
318.5,-123744,-97351,-100800,-89837
320.5,-123663,-97371,-100511,-89559
322.5,-123520,-97254,-100292,-89357
324.5,-123175,-96913,-100176,-89240
326.5,-122832,-96716,-100130,-89186
328.5,-122727,-96710,-100036,-89100
330.5,-122906,-96617,-99863,-88952
332.5,-123200,-96450,-99732,-88848
334.5,-123230,-96360,-99671,-88791
336.5,-122859,-96261,-99538,-88627
338.5,-122545,-96122,-99297,-88345
340.5,-122676,-96102,-99104,-88138
342.5,-122935,-96152,-99036,-88086
344.5,-122893,-96037,-99011,-88079
346.5,-122671,-95783,-98966,-88045
348.5,-122517,-95592,-98919,-88006
350.5,-122415,-95464,-98877,-87960
352.5,-122405,-95341,-98831,-87896
354.5,-122583,-95301,-98812,-87853
356.5,-122674,-95313,-98852,-87869
358.5,-122378,-95217,-98931,-87919
360.5,-122015,-95129,-99008,-87970
362.5,-122027,-95275,-99063,-88012
364.5,-122173,-95428,-99095,-88034
366.5,-122093,-95265,-99132,-88046
368.5,-122071,-95078,-99221,-88094
370.5,-122370,-95259,-99349,-88184
372.5,-122581,-95503,-99444,-88257
374.5,-122448,-95403,-99510,-88311
376.5,-122358,-95183,-99630,-88411
378.5,-122459,-95126,-99765,-88517
380.5,-122399,-95090,-99788,-88522
382.5,-122224,-95033,-99766,-88502
384.5,-122354,-95161,-99883,-88631
386.5,-122677,-95417,-100083,-88847
388.5,-122750,-95577,-100174,-88964
390.5,-122648,-95699,-100216,-89040
392.5,-122725,-95903,-100403,-89256
394.5,-122981,-96084,-100696,-89568
396.5,-123220,-96187,-100907,-89794
398.5,-123339,-96277,-100986,-89896
400.5,-123252,-96282,-101013,-89951
402.5,-123061,-96199,-101080,-90040
404.5,-123129,-96316,-101276,-90251
406.5,-123510,-96710,-101550,-90543
408.5,-123748,-97002,-101703,-90716
410.5,-123611,-97019,-101686,-90716
412.5,-123439,-97079,-101705,-90745
414.5,-123505,-97328,-101853,-90901
416.5,-123642,-97494,-101974,-91026
418.5,-123672,-97442,-101976,-91027
420.5,-123649,-97344,-101955,-91007
422.5,-123651,-97327,-101971,-91020
424.5,-123704,-97387,-101984,-91018
426.5,-123822,-97463,-101989,-91006
428.5,-123912,-97445,-102018,-91032
430.5,-123868,-97360,-102083,-91090
432.5,-123778,-97390,-102172,-91145
434.5,-123755,-97486,-102229,-91172
436.5,-123690,-97381,-102209,-91156
438.5,-123491,-97118,-102197,-91163
440.5,-123295,-96972,-102271,-91245
442.5,-123207,-96900,-102304,-91289
444.5,-123162,-96772,-102188,-91196
446.5,-123195,-96857,-102117,-91141
448.5,-123431,-97357,-102299,-91327
450.5,-123730,-97834,-102572,-91616
452.5,-123824,-97801,-102661,-91732
454.5,-123796,-97495,-102591,-91676
456.5,-123949,-97430,-102557,-91651
458.5,-124222,-97612,-102617,-91725
460.5,-124260,-97757,-102687,-91803
462.5,-124042,-97866,-102700,-91821
464.5,-123924,-98046,-102664,-91788
466.5,-124005,-98108,-102623,-91734
468.5,-124007,-97866,-102615,-91689
470.5,-123860,-97582,-102647,-91695
472.5,-123829,-97633,-102710,-91760
474.5,-123948,-97898,-102764,-91812
476.5,-123910,-97931,-102771,-91795
478.5,-123652,-97655,-102776,-91777
480.5,-123501,-97463,-102841,-91832
482.5,-123626,-97602,-102893,-91867
484.5,-123811,-97851,-102824,-91766
486.5,-123839,-97949,-102716,-91637
488.5,-123787,-97904,-102722,-91651
490.5,-123859,-97761,-102771,-91727
492.5,-124075,-97503,-102690,-91673
494.5,-124207,-97285,-102522,-91513
496.5,-124073,-97308,-102446,-91420
498.5,-123814,-97451,-102476,-91429
500.5,-123695,-97447,-102499,-91456
502.5,-123742,-97344,-102486,-91467
504.5,-123795,-97347,-102466,-91457
506.5,-123804,-97379,-102437,-91423
508.5,-123837,-97264,-102424,-91414
510.5,-123910,-97128,-102473,-91483
512.5,-123940,-97171,-102546,-91570
514.5,-123871,-97258,-102543,-91566
516.5,-123762,-97186,-102418,-91437
518.5,-123706,-97077,-102243,-91261
520.5,-123686,-97085,-102151,-91165
522.5,-123617,-97070,-102209,-91203
524.5,-123487,-96939,-102308,-91267
526.5,-123384,-96880,-102294,-91222
528.5,-123442,-96962,-102180,-91099
530.5,-123681,-96987,-102106,-91026
532.5,-123856,-96897,-102145,-91049
534.5,-123720,-96852,-102251,-91135
536.5,-123466,-96894,-102352,-91224
538.5,-123450,-96959,-102422,-91285
540.5,-123549,-97069,-102515,-91351
542.5,-123421,-97215,-102650,-91459
544.5,-123224,-97287,-102738,-91538
546.5,-123328,-97294,-102709,-91518
548.5,-123594,-97362,-102653,-91478
550.5,-123644,-97476,-102655,-91503
552.5,-123557,-97516,-102672,-91548
554.5,-123626,-97502,-102695,-91592
556.5,-123796,-97562,-102786,-91693
558.5,-123871,-97769,-102851,-91773
560.5,-123927,-98095,-102762,-91707
562.5,-124055,-98364,-102701,-91663
564.5,-124083,-98358,-102919,-91887
566.5,-123931,-98193,-103232,-92208
568.5,-123846,-98266,-103302,-92292
570.5,-123996,-98620,-103246,-92242
572.5,-124216,-98888,-103367,-92358
574.5,-124288,-98934,-103571,-92560
576.5,-124208,-98930,-103615,-92602
578.5,-124100,-98893,-103573,-92548
580.5,-124021,-98779,-103583,-92553
582.5,-123935,-98735,-103563,-92547
584.5,-123872,-98805,-103480,-92478
586.5,-123961,-98842,-103482,-92474
588.5,-124126,-98876,-103598,-92581
590.5,-124106,-99003,-103689,-92673
592.5,-124008,-99076,-103694,-92676
594.5,-124213,-99006,-103674,-92643
596.5,-124558,-98986,-103676,-92634
598.5,-124550,-99072,-103703,-92657
600.5,-124340,-99082,-103728,-92680
602.5,-124370,-99009,-103695,-92643
604.5,-124419,-99010,-103610,-92556
606.5,-124161,-99082,-103587,-92539
608.5,-123939,-99104,-103680,-92649
610.5,-124018,-99022,-103761,-92751
612.5,-124055,-98874,-103706,-92712
614.5,-123914,-98817,-103588,-92606
616.5,-123896,-98941,-103558,-92586
618.5,-124007,-99049,-103637,-92677
620.5,-124055,-98993,-103740,-92804
622.5,-124123,-98996,-103780,-92879
624.5,-124226,-99127,-103739,-92860
626.5,-124155,-99084,-103731,-92853
628.5,-124027,-98977,-103894,-93042
630.5,-124156,-99327,-104155,-93399
632.5,-124413,-99994,-104296,-93711
634.5,-124500,-100284,-104261,-93907
636.5,-124472,-100169,-104163,-94067
638.5,-124457,-100118,-104084,-94180
640.5,-124418,-100083,-103992,-94161
642.5,-124416,-99810,-103746,-93931
644.5,-124457,-99461,-103180,-93376
646.5,-124189,-99064,-102381,-92500
648.5,-123443,-98326,-101684,-91584
650.5,-122686,-97375,-101199,-90821
652.5,-122292,-96557,-100642,-89987
654.5,-121894,-95563,-99813,-88780
656.5,-121114,-93923,-98859,-87243
658.5,-120273,-91925,-97958,-85574
660.5,-119736,-90057,-97192,-83897
662.5,-119251,-88310,-96723,-82417
664.5,-118635,-86871,-96731,-81413
666.5,-118366,-86397,-97171,-80953
668.5,-118833,-86951,-97840,-80883
670.5,-119630,-87737,-98532,-81028
672.5,-120185,-88292,-99056,-81219
674.5,-120532,-88945,-99416,-81440
676.5,-120940,-90011,-99914,-82008
678.5,-121304,-91389,-100728,-83187
680.5,-121459,-92921,-101645,-84759
682.5,-121787,-94548,-102533,-86506
684.5,-122798,-96205,-103579,-88622
686.5,-124189,-97753,-104681,-90951
688.5,-125083,-98936,-105310,-92642
690.5,-125199,-99575,-105372,-93302
692.5,-124989,-99829,-105391,-93577
694.5,-124779,-99971,-105572,-93964
696.5,-124601,-100044,-105542,-94146
698.5,-124552,-99999,-105175,-93928
700.5,-124584,-99883,-104794,-93662
702.5,-124476,-99729,-104539,-93502
704.5,-124327,-99558,-104270,-93253
706.5,-124331,-99394,-103991,-92938
708.5,-124233,-99147,-103784,-92728
710.5,-123897,-98841,-103615,-92603
712.5,-123785,-98807,-103538,-92564
714.5,-124086,-99111,-103655,-92706
716.5,-124362,-99264,-103763,-92843
718.5,-124505,-99050,-103593,-92698
720.5,-124773,-98902,-103334,-92477
722.5,-124876,-99025,-103350,-92559
724.5,-124440,-99091,-103536,-92807
726.5,-123953,-99011,-103552,-92853
728.5,-123943,-99011,-103410,-92750
730.5,-124062,-99052,-103336,-92751
732.5,-123972,-98992,-103342,-92814
734.5,-123958,-98926,-103328,-92802
736.5,-124053,-98856,-103299,-92761
738.5,-123895,-98642,-103255,-92718
740.5,-123630,-98456,-103145,-92599
742.5,-123627,-98508,-103030,-92447
744.5,-123623,-98546,-103007,-92367
746.5,-123348,-98370,-103015,-92327
748.5,-123225,-98243,-102947,-92252
750.5,-123449,-98284,-102829,-92161
752.5,-123542,-98282,-102749,-92081
754.5,-123467,-98303,-102741,-92036
756.5,-123705,-98534,-102785,-92071
758.5,-124041,-98683,-102804,-92130
760.5,-123868,-98473,-102704,-92073
762.5,-123467,-98226,-102509,-91919
764.5,-123456,-98232,-102337,-91816
766.5,-123631,-98242,-102243,-91773
768.5,-123555,-98089,-102190,-91698
770.5,-123429,-98007,-102135,-91606
772.5,-123484,-98084,-102036,-91534
774.5,-123477,-98105,-101863,-91423
776.5,-123269,-97978,-101661,-91257
778.5,-123059,-97830,-101496,-91107
780.5,-122969,-97733,-101344,-90979
782.5,-122977,-97659,-101155,-90808
784.5,-123047,-97558,-100955,-90611
786.5,-123030,-97382,-100785,-90453
788.5,-122844,-97178,-100639,-90333
790.5,-122716,-97079,-100525,-90240
792.5,-122775,-97064,-100429,-90164
794.5,-122751,-96939,-100281,-90048
796.5,-122527,-96711,-100063,-89858
798.5,-122435,-96633,-99876,-89679
800.5,-122593,-96747,-99772,-89566
802.5,-122684,-96788,-99663,-89445
804.5,-122598,-96635,-99503,-89266
806.5,-122552,-96485,-99370,-89100
808.5,-122566,-96484,-99307,-88999
810.5,-122526,-96499,-99239,-88907
812.5,-122524,-96348,-99107,-88764
814.5,-122558,-96094,-98981,-88623
816.5,-122373,-95947,-98981,-88596
818.5,-121999,-95878,-99087,-88680
820.5,-121811,-95662,-99130,-88718
822.5,-121879,-95360,-99018,-88609
824.5,-121919,-95283,-98870,-88469
826.5,-121848,-95423,-98814,-88432
828.5,-121807,-95470,-98843,-88472
830.5,-121823,-95343,-98930,-88546
832.5,-121857,-95197,-99056,-88662
834.5,-121928,-95150,-99140,-88750
836.5,-122015,-95312,-99151,-88752
838.5,-122083,-95639,-99207,-88782
840.5,-122151,-95792,-99351,-88918
842.5,-122187,-95635,-99453,-89023
844.5,-122126,-95517,-99474,-89017
846.5,-122064,-95629,-99536,-89032
848.5,-122175,-95706,-99677,-89156
850.5,-122425,-95664,-99814,-89315
852.5,-122566,-95696,-99921,-89455
854.5,-122424,-95745,-100029,-89592
856.5,-122159,-95692,-100150,-89722
858.5,-122131,-95785,-100306,-89871
860.5,-122401,-96155,-100515,-90085
862.5,-122610,-96432,-100701,-90298
864.5,-122560,-96402,-100800,-90413
866.5,-122504,-96362,-100881,-90488
868.5,-122642,-96499,-101038,-90654
870.5,-122816,-96649,-101252,-90898
872.5,-122874,-96756,-101442,-91113
874.5,-122849,-96859,-101542,-91225
876.5,-122732,-96805,-101534,-91228
878.5,-122518,-96586,-101518,-91217
880.5,-122405,-96535,-101607,-91310
882.5,-122532,-96726,-101718,-91440
884.5,-122712,-96844,-101729,-91470
886.5,-122798,-96912,-101758,-91499
888.5,-122960,-97216,-101931,-91666
890.5,-123204,-97469,-102059,-91800
892.5,-123180,-97209,-101999,-91744
894.5,-122957,-96856,-101963,-91697
896.5,-123151,-97128,-102094,-91809
898.5,-123746,-97722,-102219,-91917
900.5,-123911,-97866,-102292,-91968
902.5,-123456,-97679,-102457,-92099
904.5,-123171,-97727,-102584,-92195
906.5,-123388,-97880,-102434,-92038
908.5,-123587,-97754,-102206,-91819
910.5,-123535,-97594,-102247,-91852
912.5,-123535,-97741,-102459,-92038
914.5,-123624,-97891,-102550,-92121
916.5,-123547,-97729,-102536,-92129
918.5,-123354,-97582,-102558,-92170
920.5,-123302,-97749,-102578,-92193
922.5,-123366,-97877,-102561,-92179
924.5,-123353,-97673,-102600,-92223
926.5,-123341,-97528,-102691,-92310
928.5,-123504,-97757,-102701,-92315
930.5,-123623,-97939,-102628,-92253
932.5,-123393,-97713,-102617,-92258
934.5,-123094,-97487,-102697,-92343
936.5,-123200,-97669,-102744,-92386
938.5,-123525,-97968,-102700,-92335
940.5,-123631,-98024,-102664,-92289
942.5,-123603,-97973,-102716,-92333
944.5,-123633,-97963,-102797,-92421
946.5,-123547,-97868,-102812,-92445
948.5,-123308,-97729,-102794,-92403
950.5,-123212,-97780,-102854,-92410
952.5,-123315,-98006,-103016,-92528
954.5,-123427,-98185,-103174,-92673
956.5,-123496,-98197,-103225,-92725
958.5,-123489,-98037,-103166,-92659
960.5,-123363,-97865,-103052,-92531
962.5,-123349,-97957,-102943,-92418
964.5,-123559,-98150,-102909,-92393
966.5,-123575,-97877,-102945,-92439
968.5,-123213,-97232,-102897,-92402
970.5,-123045,-97053,-102654,-92172
972.5,-123380,-97480,-102382,-91918
974.5,-123690,-97725,-102347,-91912
976.5,-123657,-97560,-102533,-92134
978.5,-123650,-97554,-102666,-92294
980.5,-123798,-97784,-102616,-92245
982.5,-123763,-97798,-102522,-92147
984.5,-123533,-97667,-102549,-92186
986.5,-123401,-97748,-102669,-92317
988.5,-123348,-97886,-102734,-92374
990.5,-123262,-97804,-102678,-92306
992.5,-123261,-97639,-102585,-92210
994.5,-123316,-97532,-102527,-92155
996.5,-123227,-97428,-102469,-92093
998.5,-123083,-97357,-102408,-92005
1000.5,-123051,-97293,-102399,-91951
1002.5,-122950,-97071,-102411,-91935
1004.5,-122719,-96864,-102392,-91911
1006.5,-122657,-96985,-102412,-91917
1008.5,-122762,-97154,-102487,-91965
1010.5,-122706,-96972,-102487,-91958
1012.5,-122619,-96859,-102442,-91910
1014.5,-122884,-97335,-102555,-91996
1016.5,-123293,-97917,-102785,-92207
1018.5,-123371,-97936,-102892,-92332
1020.5,-123188,-97676,-102890,-92343
1022.5,-123108,-97717,-102930,-92369
1024.5,-123239,-97985,-102934,-92367
1026.5,-123493,-98146,-102796,-92257
1028.5,-123705,-98182,-102665,-92167
1030.5,-123683,-98194,-102676,-92208
1032.5,-123512,-98235,-102772,-92312
1034.5,-123494,-98376,-102934,-92452
1036.5,-123551,-98554,-103182,-92659
1038.5,-123285,-98554,-103369,-92809
1040.5,-122785,-98398,-103374,-92796
1042.5,-122671,-98420,-103343,-92756
1044.5,-123159,-98752,-103441,-92842
1046.5,-123707,-99081,-103604,-92988
1048.5,-123827,-99127,-103725,-93101
1050.5,-123709,-99045,-103785,-93162
1052.5,-123734,-99101,-103756,-93132
1054.5,-123855,-99223,-103672,-93045
1056.5,-123865,-99227,-103685,-93068
1058.5,-123863,-99223,-103817,-93219
1060.5,-123960,-99335,-103881,-93286
1062.5,-123923,-99356,-103808,-93201
1064.5,-123653,-99194,-103757,-93145
1066.5,-123543,-99182,-103800,-93200
1068.5,-123797,-99400,-103839,-93253
1070.5,-123976,-99414,-103823,-93249
1072.5,-123762,-99147,-103803,-93245
1074.5,-123470,-99006,-103802,-93254
1076.5,-123367,-98968,-103761,-93211
1078.5,-123348,-98769,-103645,-93080
1080.5,-123445,-98751,-103565,-92981
1082.5,-123726,-99179,-103680,-93093
1084.5,-123878,-99447,-103893,-93323
1086.5,-123766,-99196,-103911,-93354
1088.5,-123798,-99055,-103765,-93189
1090.5,-124013,-99303,-103787,-93184
1092.5,-123870,-99366,-103965,-93364
1094.5,-123426,-99134,-103945,-93359
1096.5,-123405,-99140,-103718,-93136
1098.5,-123851,-99372,-103642,-93055
1100.5,-124100,-99420,-103787,-93198
1102.5,-124026,-99418,-103913,-93336
1104.5,-124024,-99672,-103975,-93465
1106.5,-124072,-99999,-104112,-93760
1108.5,-123935,-100218,-104286,-94155
1110.5,-123815,-100477,-104350,-94438
1112.5,-123939,-100703,-104283,-94550
1114.5,-124063,-100548,-104125,-94500
1116.5,-123921,-100044,-103833,-94236
1118.5,-123630,-99582,-103374,-93753
1120.5,-123380,-99273,-102811,-93133
1122.5,-123176,-98893,-102234,-92428
1124.5,-122900,-98295,-101670,-91656
1126.5,-122375,-97468,-101074,-90814
1128.5,-121564,-96348,-100359,-89785
1130.5,-120703,-94818,-99481,-88422
1132.5,-119940,-92844,-98505,-86768
1134.5,-119124,-90687,-97615,-85087
1136.5,-118284,-88940,-97068,-83698
1138.5,-117776,-88068,-97046,-82806
1140.5,-117681,-87911,-97490,-82415
1142.5,-117782,-88015,-98151,-82360
1144.5,-118135,-88297,-98794,-82464
1146.5,-118882,-88943,-99304,-82625
1148.5,-119680,-89899,-99715,-82874
1150.5,-120122,-90976,-100232,-83442
1152.5,-120374,-92229,-101003,-84519
1154.5,-120837,-93770,-101896,-85954
1156.5,-121629,-95442,-102752,-87544
1158.5,-122661,-96987,-103651,-89378
1160.5,-123703,-98294,-104571,-91365
1162.5,-124381,-99299,-105163,-92880
1164.5,-124584,-99957,-105284,-93534
1166.5,-124585,-100338,-105279,-93763
1168.5,-124525,-100531,-105404,-94078
1170.5,-124336,-100553,-105465,-94368
1172.5,-124213,-100481,-105280,-94369
1174.5,-124374,-100448,-104977,-94173
1176.5,-124536,-100416,-104683,-93956
1178.5,-124396,-100221,-104359,-93695
1180.5,-124179,-99868,-103988,-93355
1182.53,-124044,-99547,-103676,-93048
1184.55,-123705,-99317,-103524,-92906
1186.58,-123158,-99045,-103517,-92926
1188.6,-122896,-98770,-103560,-92998
1190.6,-123079,-98784,-103585,-93052
1192.6,-123373,-99147,-103602,-93102
1194.6,-123641,-99529,-103637,-93174
1196.6,-123929,-99690,-103670,-93245
1198.6,-123987,-99650,-103649,-93263
1200.6,-123643,-99409,-103529,-93195
1202.6,-123301,-99052,-103348,-93083
1204.6,-123359,-98885,-103208,-93006
1206.6,-123569,-98989,-103163,-92978
1208.6,-123557,-99075,-103182,-92972
1210.6,-123476,-99066,-103235,-93002
1212.6,-123594,-99173,-103286,-93047
1214.6,-123724,-99304,-103265,-93022
1216.6,-123592,-99182,-103167,-92910
1218.6,-123388,-98942,-103083,-92795
1220.6,-123407,-98909,-103034,-92712
1222.6,-123494,-98968,-102943,-92614
1224.6,-123367,-98826,-102828,-92511
1226.6,-123181,-98620,-102786,-92466
1228.6,-123228,-98654,-102787,-92465
1230.6,-123435,-98853,-102728,-92441
1232.6,-123534,-98955,-102647,-92411
1234.6,-123436,-98925,-102634,-92427
1236.6,-123238,-98815,-102602,-92416
1238.6,-123158,-98630,-102427,-92279
1240.6,-123336,-98504,-102211,-92095
1242.6,-123509,-98501,-102102,-91999
1244.6,-123291,-98402,-102038,-91946
1246.6,-122885,-98168,-101919,-91837
1248.6,-122830,-98126,-101804,-91718
1250.6,-123043,-98221,-101718,-91619
1252.6,-122936,-97939,-101537,-91437
1254.6,-122513,-97422,-101274,-91177
1256.6,-122399,-97435,-101137,-91026
1258.6,-122687,-97900,-101168,-91028
1260.6,-122746,-97914,-101151,-90997
1262.6,-122376,-97416,-100970,-90823
1264.6,-122160,-97244,-100729,-90595
1266.6,-122380,-97517,-100509,-90393
1268.6,-122581,-97577,-100315,-90223
1270.6,-122505,-97332,-100201,-90123
1272.6,-122439,-97214,-100182,-90106
1274.6,-122453,-97178,-100121,-90060
1276.6,-122290,-96938,-99922,-89894
1278.6,-122030,-96660,-99706,-89700
1280.6,-121968,-96565,-99605,-89583
1282.6,-122007,-96485,-99531,-89476
1284.6,-121904,-96343,-99394,-89316
1286.6,-121803,-96341,-99295,-89213
1288.6,-121888,-96443,-99287,-89208
1290.6,-121968,-96379,-99234,-89150
1292.6,-121857,-96179,-99118,-89019
1294.6,-121715,-96084,-99104,-88991
1296.6,-121693,-96069,-99148,-89019
1298.6,-121682,-95937,-99033,-88862
1300.6,-121613,-95715,-98849,-88619
1302.6,-121584,-95576,-98881,-88617
1304.6,-121613,-95545,-99061,-88798
1306.6,-121571,-95507,-99110,-88844
1308.6,-121412,-95442,-99073,-88782
1310.6,-121281,-95458,-99164,-88851
1312.6,-121393,-95604,-99316,-88993
1314.6,-121805,-95767,-99340,-88998
1316.6,-122222,-95816,-99288,-88911
1318.6,-122211,-95742,-99318,-88919
1320.6,-121824,-95664,-99456,-89057
1322.6,-121623,-95723,-99656,-89256
1324.6,-121831,-95910,-99874,-89464
1326.6,-121982,-96019,-100035,-89618
1328.6,-121784,-95968,-100107,-89693
1330.6,-121616,-95951,-100168,-89760
1332.6,-121773,-96046,-100267,-89865
1334.6,-121979,-96051,-100374,-89969
1336.6,-122018,-95970,-100496,-90080
1338.6,-122115,-96143,-100673,-90255
1340.6,-122405,-96619,-100872,-90464
1342.6,-122621,-96966,-101031,-90627
1344.6,-122496,-96895,-101135,-90740
1346.6,-122155,-96638,-101176,-90816
1348.6,-121975,-96585,-101191,-90859
1350.6,-122175,-96841,-101293,-90945
1352.6,-122564,-97199,-101520,-91145
1354.6,-122807,-97421,-101727,-91365
1356.6,-122822,-97443,-101800,-91464
1358.6,-122747,-97382,-101821,-91478
1360.6,-122732,-97412,-101896,-91532
1362.6,-122872,-97599,-101987,-91617
1364.6,-123129,-97805,-102016,-91640
1366.6,-123307,-97870,-101992,-91602
1368.6,-123316,-97823,-101963,-91571
1370.6,-123278,-97803,-101961,-91582
1372.6,-123272,-97850,-102024,-91649
1374.6,-123215,-97907,-102173,-91788
